genre,label,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12
disco,9,-133.25823974609375,103.90422058105469,-60.0980110168457,68.0276870727539,-7.6881303787231445,25.0299072265625,-3.592557430267334,11.973274230957031,-10.33873462677002,10.379068374633789,-10.034805297851562,4.201749324798584,-30.111831665039062
disco,9,-91.25418853759766,84.33262634277344,-37.34087371826172,53.88718795776367,-10.893692970275879,27.94537925720215,-17.810741424560547,20.389406204223633,-20.000871658325195,17.169628143310547,-19.38157844543457,7.621139049530029,-23.95989227294922
disco,9,-39.88121795654297,76.22674560546875,-26.36553192138672,55.99461364746094,-12.432329177856445,26.996381759643555,-27.198596954345703,27.218429565429688,-19.75626564025879,20.264965057373047,-19.7736759185791,3.908062696456909,-23.57208251953125
disco,9,-45.46781539916992,70.32654571533203,-24.271488189697266,59.065399169921875,-9.277363777160645,34.32773971557617,-24.01085090637207,30.204524993896484,-16.827091217041016,20.81167984008789,-15.163442611694336,3.7788970470428467,-27.271793365478516
disco,9,-70.51597595214844,61.533931732177734,-30.73882293701172,57.72107696533203,-9.080926895141602,37.2298583984375,-15.12478256225586,33.99620056152344,-20.057605743408203,15.006952285766602,-18.63006591796875,5.71462869644165,-25.915735244750977
disco,9,-89.86140441894531,64.58197021484375,-38.96341323852539,58.97954177856445,-6.809015274047852,32.305389404296875,-19.01449966430664,30.090492248535156,-14.504258155822754,18.027202606201172,-17.559789657592773,5.512302398681641,-23.503223419189453
disco,9,-109.4875259399414,70.53691101074219,-46.442657470703125,63.28608703613281,2.956052780151367,34.96859359741211,-23.17037582397461,24.715625762939453,-3.0788683891296387,21.902908325195312,-19.65509796142578,0.5573723912239075,-21.20964241027832
disco,9,-119.52159881591797,78.53807067871094,-53.05915832519531,66.30984497070312,5.433018684387207,32.65897750854492,-20.05449676513672,23.115371704101562,-0.6135924458503723,19.941022872924805,-18.083864212036133,-1.141759991645813,-26.675064086914062
disco,9,-125.45868682861328,87.81486511230469,-53.88245391845703,67.4300765991211,-0.013353526592254639,25.09377670288086,-19.179325103759766,20.503803253173828,2.800834894180298,23.276519775390625,-17.286476135253906,2.6541786193847656,-25.16792869567871
disco,9,-132.03775024414062,94.30410766601562,-56.97068786621094,66.19935607910156,-3.39479398727417,23.261295318603516,-13.81692886352539,17.918790817260742,3.352595329284668,21.877506256103516,-19.807954788208008,3.096428632736206,-16.806964874267578
disco,9,-141.1405029296875,93.24539947509766,-62.60785675048828,67.81425476074219,-4.815653324127197,21.076295852661133,-14.963987350463867,13.017694473266602,-3.1875152587890625,15.56137466430664,-17.46554183959961,6.981750011444092,-9.746316909790039
disco,9,-148.6451416015625,96.04328918457031,-63.098045349121094,67.11552429199219,-9.435312271118164,16.317243576049805,-20.079803466796875,9.96130084991455,-3.9146783351898193,15.376016616821289,-12.720562934875488,5.0267839431762695,-8.919208526611328
disco,9,-141.23895263671875,96.17442321777344,-63.39940643310547,65.06441497802734,-14.624615669250488,20.648029327392578,-16.139690399169922,10.189024925231934,-3.19095778465271,13.991006851196289,-14.097784996032715,2.013507843017578,-13.596211433410645
disco,9,-100.01110076904297,99.37892150878906,-47.373619079589844,60.82061767578125,-19.69150733947754,31.55156707763672,-14.837064743041992,16.40738296508789,-11.649052619934082,7.784788131713867,-18.818687438964844,1.5610170364379883,-20.54326057434082
disco,9,-94.3219985961914,106.98583984375,-43.583152770996094,65.05020904541016,-14.423914909362793,32.00620651245117,-14.845813751220703,21.262176513671875,-10.253335952758789,6.935474395751953,-14.96756649017334,6.262223243713379,-18.625839233398438
disco,9,-115.04534912109375,113.94268798828125,-50.813629150390625,66.52119445800781,-9.790088653564453,29.587635040283203,-6.186867713928223,21.01416015625,-7.172430992126465,9.142711639404297,-14.799531936645508,8.164179801940918,-15.320859909057617
disco,9,-117.37078857421875,116.46488952636719,-52.28919219970703,62.512184143066406,-13.445314407348633,25.6717529296875,-2.2968859672546387,24.30133056640625,-3.7939929962158203,14.57811164855957,-12.422784805297852,5.206941604614258,-16.05057144165039
disco,9,-123.1074447631836,114.45645141601562,-45.36041259765625,63.32786560058594,-17.141979217529297,24.45086097717285,-3.201380729675293,24.941421508789062,-2.5119833946228027,10.722189903259277,-13.99853515625,4.475170612335205,-21.227218627929688
disco,9,-79.34576416015625,84.79852294921875,-19.0008544921875,61.57130432128906,-19.948951721191406,32.6808967590332,-23.155298233032227,21.686519622802734,-14.120126724243164,11.427838325500488,-23.616493225097656,3.482450485229492,-26.731781005859375
disco,9,-64.4085464477539,83.04251861572266,-13.164590835571289,63.6078987121582,-19.604042053222656,35.535247802734375,-26.043331146240234,16.989654541015625,-18.72406768798828,14.449224472045898,-24.62643051147461,1.8446826934814453,-26.177017211914062
disco,9,-95.8795166015625,93.44596862792969,-25.560760498046875,66.570068359375,-12.985008239746094,29.787229537963867,-17.362220764160156,23.264928817749023,-13.79382610321045,14.806729316711426,-21.923845291137695,5.228421688079834,-17.317974090576172
disco,9,-122.83500671386719,96.93051147460938,-39.7509765625,68.86858367919922,-7.718499183654785,25.500526428222656,-15.540718078613281,20.315902709960938,-11.86292839050293,11.954742431640625,-22.280811309814453,2.7527475357055664,-17.84770393371582
disco,9,-123.01054382324219,102.25444793701172,-47.797996520996094,67.05120849609375,-7.802611351013184,24.268848419189453,-14.009441375732422,15.170012474060059,-11.888790130615234,8.126870155334473,-21.205455780029297,4.797499656677246,-14.906502723693848
disco,9,-99.10586547851562,103.64910125732422,-58.07419204711914,62.73841857910156,-10.745488166809082,27.916593551635742,-9.712522506713867,19.694538116455078,-12.83094596862793,11.184650421142578,-16.67696189880371,9.334428787231445,-16.591354370117188
disco,9,-66.79325866699219,96.49775695800781,-52.50234603881836,62.59739685058594,-8.295976638793945,38.31000900268555,-7.497156143188477,28.272003173828125,-8.952207565307617,18.320194244384766,-16.288360595703125,11.376839637756348,-15.026300430297852
disco,9,-65.87411499023438,87.96709442138672,-38.53746795654297,67.731689453125,-3.8142693042755127,41.97435760498047,-7.597013473510742,32.26484680175781,-9.009934425354004,19.95519256591797,-17.879230499267578,10.498577117919922,-12.971124649047852
disco,9,-65.9481201171875,67.65153503417969,-29.23825454711914,68.26060485839844,-4.3491926193237305,46.506690979003906,-11.337417602539062,33.205909729003906,-11.706233978271484,24.94908905029297,-17.94292640686035,12.684804916381836,-15.483331680297852
disco,9,-66.94595336914062,54.614112854003906,-20.790523529052734,63.235591888427734,-10.907772064208984,47.42485046386719,-12.93815803527832,36.51517105102539,-15.371345520019531,22.928020477294922,-20.884185791015625,10.306341171264648,-16.167341232299805
disco,9,-70.97142791748047,46.47892761230469,-12.055910110473633,64.1480712890625,-12.878210067749023,44.54180908203125,-13.834465026855469,40.053165435791016,-15.810014724731445,19.567333221435547,-22.517791748046875,10.63045883178711,-17.061973571777344
disco,9,-74.738525390625,45.6279296875,-10.74094009399414,65.30244445800781,-8.998472213745117,46.34131622314453,-13.730741500854492,35.22380065917969,-17.298738479614258,22.919288635253906,-24.06914520263672,11.018756866455078,-17.727745056152344
disco,9,-78.29203796386719,47.855674743652344,-17.098861694335938,59.73625946044922,-5.940083026885986,47.32707214355469,-11.102250099182129,32.102317810058594,-17.82738494873047,24.164390563964844,-23.85267448425293,9.826554298400879,-15.487580299377441
disco,9,-84.23666381835938,52.448486328125,-17.68570899963379,55.809967041015625,-7.804419040679932,43.556602478027344,-11.816162109375,29.983287811279297,-17.509437561035156,23.361614227294922,-23.176490783691406,4.194676876068115,-21.57959747314453
disco,9,-93.5580062866211,53.45024108886719,-16.099964141845703,56.09992218017578,-9.00595474243164,41.72364807128906,-10.488338470458984,31.089662551879883,-18.677021026611328,22.031587600708008,-22.946369171142578,5.630657196044922,-18.839933395385742
disco,9,-96.81488800048828,51.841773986816406,-15.681655883789062,62.055908203125,-7.754206657409668,40.825401306152344,-10.79537582397461,29.895118713378906,-19.251041412353516,20.54141616821289,-21.693374633789062,10.637994766235352,-16.71184539794922
disco,9,-91.03453826904297,53.543663024902344,-15.868173599243164,61.093387603759766,-10.621891021728516,36.324195861816406,-14.092130661010742,31.0854434967041,-15.600994110107422,21.501070022583008,-23.74004364013672,7.464302062988281,-22.022945404052734
disco,9,-88.83826446533203,56.154354095458984,-24.34794807434082,52.544273376464844,-14.729928016662598,40.69368362426758,-16.055049896240234,33.624916076660156,-19.613319396972656,17.89825439453125,-23.30886459350586,7.476226329803467,-22.822620391845703
disco,9,-93.03889465332031,56.81947326660156,-27.272371292114258,49.64537811279297,-14.441678047180176,38.86091995239258,-16.668983459472656,32.187286376953125,-21.634994506835938,19.46674156188965,-20.25944709777832,12.692625045776367,-19.45183753967285
disco,9,-94.73771667480469,63.331886291503906,-24.080509185791016,53.158164978027344,-5.208662986755371,40.43121337890625,-15.225793838500977,31.996124267578125,-23.22579002380371,19.789865493774414,-21.225627899169922,9.934332847595215,-17.18284034729004
disco,9,-98.08329010009766,65.08634185791016,-25.865863800048828,60.13492202758789,-1.1056511402130127,39.166175842285156,-15.60099983215332,28.836978912353516,-24.90604019165039,14.783113479614258,-26.6685791015625,5.019274711608887,-17.966590881347656
disco,9,-103.75961303710938,64.99573516845703,-25.89044952392578,59.83970642089844,-3.8310208320617676,35.3112907409668,-14.935182571411133,25.24730110168457,-21.62197494506836,16.445411682128906,-23.819826126098633,9.17866325378418,-16.959060668945312
disco,9,-107.38941192626953,66.14879608154297,-29.346515655517578,58.774391174316406,-10.501506805419922,32.577884674072266,-13.870827674865723,25.69550323486328,-17.133134841918945,17.1689453125,-14.164474487304688,11.82060718536377,-20.455425262451172
disco,9,-105.37626647949219,69.88553619384766,-32.49327850341797,58.86772537231445,-8.516810417175293,30.24522590637207,-12.614421844482422,29.318729400634766,-18.260753631591797,14.700028419494629,-13.997092247009277,10.931917190551758,-20.656768798828125
disco,9,-109.52256774902344,68.77483367919922,-30.076000213623047,59.38752746582031,-6.337321758270264,31.881898880004883,-12.273033142089844,32.831111907958984,-19.53915786743164,9.96906566619873,-19.698200225830078,8.973663330078125,-18.07229232788086
disco,9,-108.3845443725586,71.42189025878906,-29.070545196533203,64.31499481201172,-4.679047584533691,28.38625717163086,-16.189817428588867,33.92518615722656,-21.591793060302734,8.296675682067871,-21.701229095458984,9.56048583984375,-19.585468292236328
disco,9,-94.90847778320312,83.79302215576172,-28.267112731933594,68.83869171142578,-3.0189290046691895,23.03106117248535,-17.945035934448242,31.062963485717773,-26.11314582824707,6.072713851928711,-24.065189361572266,8.080768585205078,-25.99898910522461
disco,9,-77.35230255126953,88.01575469970703,-32.512203216552734,68.65165710449219,-1.638101577758789,19.99688148498535,-19.94585418701172,26.44136619567871,-31.58500099182129,2.863125801086426,-26.69916343688965,7.667638778686523,-30.915939331054688
disco,9,-24.58820343017578,73.34854125976562,-31.432270050048828,66.47625732421875,-4.903273582458496,19.90279769897461,-17.98297119140625,19.662752151489258,-28.518882751464844,9.851436614990234,-29.843265533447266,4.487109661102295,-24.849721908569336
disco,9,-6.862342834472656,61.11792755126953,-30.787593841552734,58.7423210144043,-4.397793769836426,29.515438079833984,-12.112192153930664,19.628864288330078,-26.342262268066406,14.412525177001953,-28.420286178588867,2.3351571559906006,-22.128414154052734
disco,9,-20.096553802490234,53.997474670410156,-35.469451904296875,47.94643020629883,-4.636563301086426,38.36806106567383,-4.601146221160889,26.63685417175293,-23.510746002197266,13.73659896850586,-24.7165470123291,-0.49955469369888306,-25.30062484741211
disco,9,-33.686222076416016,53.42014694213867,-44.0423583984375,38.87168502807617,-12.654394149780273,33.85546875,-2.382596969604492,32.90999984741211,-26.509273529052734,11.545062065124512,-25.370832443237305,0.3322627544403076,-24.191944122314453
disco,9,-47.63996887207031,54.59687042236328,-45.07681655883789,35.79224395751953,-12.833213806152344,36.667510986328125,1.2392315864562988,37.374595642089844,-26.410736083984375,10.428534507751465,-27.026260375976562,1.916463851928711,-21.533138275146484
disco,9,-56.3743896484375,56.598548889160156,-46.023841857910156,35.37751007080078,-14.872673034667969,34.11842346191406,6.82584285736084,43.337440490722656,-20.520626068115234,13.328592300415039,-22.591415405273438,8.155206680297852,-19.846311569213867
disco,9,-58.83028793334961,64.68722534179688,-47.66086959838867,31.744428634643555,-22.186410903930664,27.364810943603516,5.78099250793457,43.52997970581055,-17.576950073242188,15.585525512695312,-23.036285400390625,6.692824363708496,-18.155696868896484
disco,9,-61.84950637817383,70.87547302246094,-44.64669418334961,35.72700500488281,-26.36699867248535,17.351083755493164,2.128262519836426,40.36155700683594,-13.665742874145508,20.217838287353516,-29.3995361328125,4.848676681518555,-17.224552154541016
disco,9,-62.271217346191406,71.53294372558594,-40.643882751464844,45.621490478515625,-27.03656768798828,14.810172080993652,-0.885571300983429,38.21643829345703,-18.26270866394043,21.651103973388672,-23.225440979003906,9.272006034851074,-10.50609016418457
disco,9,-66.41622161865234,68.65271759033203,-36.94585418701172,49.12451934814453,-22.290842056274414,15.88491153717041,-11.406763076782227,29.004005432128906,-26.267980575561523,19.487560272216797,-21.78139877319336,13.030570983886719,-3.625368595123291
disco,9,-76.0385971069336,67.25883483886719,-30.580944061279297,51.533592224121094,-13.830087661743164,22.248838424682617,-17.18168830871582,24.265655517578125,-27.685245513916016,16.443790435791016,-22.493581771850586,13.865130424499512,-3.338982105255127
disco,9,-74.5627212524414,64.31575012207031,-27.05255126953125,51.878143310546875,-10.10551929473877,29.221023559570312,-17.47646713256836,27.39328384399414,-25.969894409179688,16.832176208496094,-25.897335052490234,8.155282974243164,-10.241659164428711
